Experiment ID                :  IteratedPrisonersDilemma
Problem Type                 :  IPD
Data Input File Name         :  indata.IPD.txt
Number of Runs               :  100
Generations per Run          :  100
Population Size              :  100
Selection Method             :  2
Fitness Scaling Type         :  0
Min or Max Fitness           :  max
Crossover Type               :  5
Crossover Rate               :  1.0
Mutation Type                :  1
Mutation Rate                :  0.1
Random Number Seed           :  75982
Number of Genes/Points       :  2
Size of Genes                :  1


 R   1 G   0    348      205.0     73.314		0.10070556186895041 | 0.06107305562731147

 R  87 G   2    350     205.42     75.513		0.002073261411794536 | 0.2657378795711426

 R  87 G   3    350      207.5     75.412		0.002073261411794536 | 0.2657378795711426

 R  87 G   4    350      203.6     66.599		0.002073261411794536 | 0.2657378795711426

 R  87 G   5    350     202.64     77.902		0.03438558245866785 | 0.8439052817764052

 R  87 G   6    350     200.52     75.354		0.03108470504207895 | 0.7883944874421543

 R  87 G   7    350      219.0     83.779		0.03108470504207895 | 0.7883944874421543

 R  87 G   8    350     215.66     84.959		0.044385582458667854 | 0.8639052817764052

 R  87 G   9    348     216.06     85.974		0.03438558245866785 | 0.8539052817764052

 R  87 G  10    348     207.56     82.323		0.05108470504207895 | 0.8083944874421544

 R  87 G  11    350     211.14     88.164		0.03108470504207895 | 0.7883944874421543

 R  87 G  12    350     201.98     83.238		0.05108470504207895 | 0.7983944874421544

 R  87 G  13    350     211.14     70.259		0.05108470504207895 | 0.7983944874421544

 R  87 G  14    348     219.66     86.158		0.05108470504207895 | 0.7983944874421544

 R  87 G  15    348     212.52     92.826		0.04108470504207895 | 0.7883944874421543

 R  87 G  16    348     204.92     83.461		0.04108470504207895 | 0.8083944874421544

 R  87 G  17    348     198.26     96.661		0.054385582458667855 | 0.8639052817764052

 R  87 G  18    350     224.98     94.619		0.054385582458667855 | 0.8539052817764052

 R  87 G  19    350     207.58     93.015		0.054385582458667855 | 0.8639052817764052

 R  87 G  20    350     217.88     91.901		0.04108470504207895 | 0.7983944874421544

 R  87 G  21    350      200.3     87.105		0.044385582458667854 | 0.8739052817764053

 R  87 G  22    350     210.74     89.937		0.054385582458667855 | 0.8439052817764052

 R  87 G  23    350      199.7     84.591		0.03438558245866785 | 0.8639052817764052

 R  87 G  24    350     206.78    100.092		0.07438558245866785 | 0.8639052817764052

 R  87 G  25    350     204.18     85.275		0.04108470504207895 | 0.8083944874421544

 R  87 G  26    348     211.22     85.899		0.04108470504207895 | 0.8083944874421544

 R  87 G  27    348     195.26     90.638		0.05108470504207895 | 0.8083944874421544

 R  87 G  28    350     214.58     88.001		0.04108470504207895 | 0.7883944874421543

 R  87 G  29    350      208.9     94.552		0.04108470504207895 | 0.7983944874421544

 R  87 G  30    350     199.26    100.406		0.03108470504207895 | 0.7983944874421544

 R  87 G  31    350      200.9     86.639		0.044385582458667854 | 0.8639052817764052

 R  87 G  32    350     206.88     84.848		0.044385582458667854 | 0.8639052817764052

 R  87 G  33    350     206.08     91.471		0.03108470504207895 | 0.8183944874421544

 R  87 G  34    350     214.78     87.786		0.03108470504207895 | 0.8083944874421544

 R  87 G  35    350      201.4     89.917		0.044385582458667854 | 0.8639052817764052

 R  87 G  36    350     202.38     92.393		0.021084705042078947 | 0.8083944874421544

 R  87 G  37    350     205.58     87.405		0.054385582458667855 | 0.8739052817764053

 R  87 G  38    350     210.68     93.678		0.03108470504207895 | 0.8283944874421544

 R  87 G  39    350     210.46     90.613		0.044385582458667854 | 0.8539052817764052

 R  87 G  40    350     223.82    103.445		0.061084705042078954 | 0.7883944874421543

 R  87 G  41    350      211.9     93.371		0.044385582458667854 | 0.8639052817764052

 R  87 G  42    350     200.62     89.364		0.021084705042078947 | 0.8283944874421544

 R  87 G  43    350     206.96     89.045		0.021084705042078947 | 0.8283944874421544

 R  87 G  44    350      210.5     88.848		0.03438558245866785 | 0.8639052817764052

 R  87 G  45    348      210.5     89.574		0.044385582458667854 | 0.8939052817764053

 R  87 G  46    350     211.56     95.139		0.054385582458667855 | 0.8639052817764052

 R  87 G  47    350     203.28     92.312		0.03438558245866785 | 0.8739052817764053

 R  87 G  48    350     199.78     89.147		0.03108470504207895 | 0.8283944874421544

 R  87 G  49    350     201.56     94.344		0.03438558245866785 | 0.8739052817764053

 R  87 G  50    350      203.3     93.544		0.03438558245866785 | 0.8739052817764053

 R  87 G  51    350     213.62     97.356		0.03438558245866785 | 0.8839052817764053

 R  87 G  52    350     208.92     86.694		0.03438558245866785 | 0.8539052817764052

 R  87 G  53    350      201.7     80.232		0.03438558245866785 | 0.8539052817764052

 R  87 G  54    350     204.84     98.179		0.02438558245866785 | 0.8539052817764052

 R  87 G  55    350     210.66     87.385		0.03438558245866785 | 0.8339052817764052

 R  87 G  56    350      221.4     85.585		0.03438558245866785 | 0.8439052817764052

 R  87 G  57    350     196.44     92.971		0.03438558245866785 | 0.8439052817764052

 R  87 G  58    350     215.06     86.467		0.03438558245866785 | 0.8539052817764052

 R  87 G  59    350     221.44     83.367		0.02438558245866785 | 0.8439052817764052

 R  87 G  60    350     210.84      86.72		0.044385582458667854 | 0.8639052817764052

 R  87 G  61    350     200.22      84.31		0.054385582458667855 | 0.8339052817764052

 R  87 G  62    350     196.86     93.685		0.044385582458667854 | 0.8539052817764052

 R  87 G  63    348     220.48     83.361		0.054385582458667855 | 0.8339052817764052

 R  87 G  64    350      214.9     83.027		0.03438558245866785 | 0.8539052817764052

 R  87 G  65    350     197.68     95.297		0.054385582458667855 | 0.8639052817764052

 R  87 G  66    350     211.32     90.181		0.06438558245866785 | 0.8239052817764052

 R  87 G  67    350     214.54     84.691		0.054385582458667855 | 0.8539052817764052

 R  87 G  68    350     219.12     94.657		0.044385582458667854 | 0.8539052817764052

 R  87 G  69    350     202.22     86.204		0.06438558245866785 | 0.8339052817764052

 R  87 G  70    350     215.08      83.74		0.054385582458667855 | 0.8439052817764052

 R  87 G  71    348     220.06     92.713		0.054385582458667855 | 0.8339052817764052

 R  87 G  72    350     197.84     89.681		0.054385582458667855 | 0.8439052817764052

 R  87 G  73    348     194.78     91.605		0.03438558245866785 | 0.8439052817764052

 R  87 G  74    350     212.46     93.989		0.03438558245866785 | 0.8339052817764052

 R  87 G  75    350     227.98     88.825		0.044385582458667854 | 0.8439052817764052

 R  87 G  76    350     205.16     89.009		0.03438558245866785 | 0.8439052817764052

 R  87 G  77    350     215.26     88.806		0.02438558245866785 | 0.8339052817764052

 R  87 G  78    350     198.66     93.649		0.03438558245866785 | 0.8439052817764052

 R  87 G  79    350     198.78     98.892		0.02438558245866785 | 0.8439052817764052

 R  87 G  80    350     206.16     92.479		0.03438558245866785 | 0.8839052817764053

 R  87 G  81    350     207.92     87.381		0.03438558245866785 | 0.8439052817764052

 R  87 G  82    350     218.38      83.06		0.02438558245866785 | 0.8339052817764052

 R  87 G  83    350     208.56      84.74		0.03438558245866785 | 0.8539052817764052

 R  87 G  84    350      210.8     98.693		0.02438558245866785 | 0.8439052817764052

 R  87 G  85    350     204.36     86.382		0.02438558245866785 | 0.8439052817764052

 R  87 G  86    348     218.48     82.143		0.01438558245866785 | 0.8439052817764052

 R  87 G  87    350     206.46     88.398		0.03438558245866785 | 0.8639052817764052

 R  87 G  88    350     205.04      86.77		0.03438558245866785 | 0.8639052817764052

 R  87 G  89    348     205.94     87.412		0.03438558245866785 | 0.8439052817764052

 R  87 G  90    350      227.2     80.139		0.03438558245866785 | 0.8539052817764052

 R  87 G  91    350     216.82     89.351		0.03438558245866785 | 0.8539052817764052

 R  87 G  92    348     220.52     89.855		0.054385582458667855 | 0.8439052817764052

 R  87 G  93    350     211.28     82.199		0.044385582458667854 | 0.8639052817764052

 R  87 G  94    348     197.46     96.124		0.02438558245866785 | 0.8539052817764052

 R  87 G  95    350     202.18     94.544		0.02438558245866785 | 0.8539052817764052

 R  87 G  96    350     198.14     92.381		0.044385582458667854 | 0.8539052817764052

 R  87 G  97    348      202.5     95.934		0.05438558245866785 | 0.8339052817764052

 R  87 G  98    348     204.54     78.536		0.044385582458667854 | 0.8639052817764052

 R  87 G  99    348     201.98     93.047		0.03438558245866785 | 0.8639052817764052

87     1###################### RawFitness
           0          0          350

 R  88 G   0    334     207.74      67.71		0.18728014712578178 | 0.6343137966186754

 R  88 G   1    344     206.06     72.309		0.1589020646764896 | 0.04662144250147926

 R  88 G   2    334     198.78     68.627		0.2770949512087012 | 0.44706900961681584

 R  88 G   3    336     204.06     68.239		0.18728014712578178 | 0.6443137966186754

 R  88 G   4    350     210.16      77.33		0.01286373577372756 | 0.8940026741228417

 R  88 G   5    344     217.92     83.072		0.01286373577372756 | 0.8740026741228417

 R  88 G   6    350     217.78     79.547		0.01286373577372756 | 0.8840026741228417

 R  88 G   7    336      197.7     77.915		0.1972801471257818 | 0.6543137966186754

 R  88 G   8    338     208.34     83.876		0.1830505538460787 | 0.9915906425768393

 R  88 G   9    334     201.82     75.492		0.18728014712578178 | 0.6543137966186754

 R  88 G  10    338     206.24     77.663		0.1830505538460787 | 0.9915906425768393

 R  88 G  11    338     196.16     76.312		0.19305055384607872 | 0.9815906425768393

 R  88 G  12    338     204.48     75.646		0.19305055384607872 | 0.9915906425768393

 R  88 G  13    340     220.04     79.341		0.1830505538460787 | 1.0

 R  88 G  14    342     210.06     71.792		0.18728014712578178 | 0.6643137966186754

 R  88 G  15    342     215.14     73.554		0.1830505538460787 | 1.0

 R  88 G  16    336     212.04     68.183		0.19305055384607872 | 1.0

 R  88 G  17    342     209.76     72.617		0.18728014712578178 | 0.6643137966186754

 R  88 G  18    338     204.86     71.629		0.1830505538460787 | 1.0

 R  88 G  19    338     220.36     74.594		0.2570949512087012 | 0.43706900961681583

 R  88 G  20    340     209.32     75.547		0.1630505538460787 | 1.0

 R  88 G  21    338      220.0     76.342		0.1830505538460787 | 1.0

 R  88 G  22    344     209.74     82.993		0.19305055384607872 | 0.99

 R  88 G  23    334      197.3     89.336		0.19305055384607872 | 0.99

 R  88 G  24    340     229.34     70.116		0.19305055384607872 | 1.0

 R  88 G  25    340     207.68     72.331		0.2570949512087012 | 0.43706900961681583

 R  88 G  26    342     200.34     84.646		0.19305055384607872 | 0.98

 R  88 G  27    340     209.06     88.575		0.19305055384607872 | 0.98

 R  88 G  28    338     221.08     72.182		0.20305055384607873 | 0.98

 R  88 G  29    336     206.38     74.736		0.1830505538460787 | 1.0

 R  88 G  30    336     225.08     77.686		0.1830505538460787 | 0.98

 R  88 G  31    344      215.7     80.354		0.1830505538460787 | 0.99

 R  88 G  32    338     203.92     75.353		0.2570949512087012 | 0.4270690096168158

 R  88 G  33    332     206.46      69.23		0.1830505538460787 | 0.98

 R  88 G  34    342     206.56     86.204		0.2570949512087012 | 0.43706900961681583

 R  88 G  35    342     211.08     69.842		0.1830505538460787 | 0.97

 R  88 G  36    336     208.04     80.429		0.1830505538460787 | 0.98

 R  88 G  37    338      210.0     78.187		0.1830505538460787 | 0.98

 R  88 G  38    342     224.72     78.066		0.1630505538460787 | 0.97

 R  88 G  39    342      208.6     77.776		0.1830505538460787 | 0.99

 R  88 G  40    342     215.92     81.433		0.1830505538460787 | 0.99

 R  88 G  41    338     207.92     90.965		0.1830505538460787 | 0.98

 R  88 G  42    338     197.54     77.354		0.1630505538460787 | 0.99

 R  88 G  43    340     208.22     80.292		0.1830505538460787 | 0.98

 R  88 G  44    340     207.64     89.633		0.1830505538460787 | 0.98

 R  88 G  45    340     194.12     93.412		0.19305055384607872 | 0.98

 R  88 G  46    340      198.4     80.775		0.19305055384607872 | 0.95

 R  88 G  47    338     215.72     83.278		0.1830505538460787 | 0.99

 R  88 G  48    338     197.66     77.358		0.19305055384607872 | 0.95

 R  88 G  49    340     209.58      81.36		0.1830505538460787 | 0.98

 R  88 G  50    338     185.14     78.914		0.19305055384607872 | 0.95

 R  88 G  51    340     215.48     82.271		0.1830505538460787 | 0.96

 R  88 G  52    340     212.36     84.555		0.19305055384607872 | 0.96

 R  88 G  53    340     196.72     88.841		0.1830505538460787 | 0.98

 R  88 G  54    340     209.76     82.231		0.19305055384607872 | 0.96

 R  88 G  55    344     205.96     91.003		0.1830505538460787 | 0.96

 R  88 G  56    340     212.34     72.888		0.1830505538460787 | 0.96

 R  88 G  57    340     210.08     75.324		0.1630505538460787 | 0.98

 R  88 G  58    336     229.56     76.011		0.24709495120870117 | 0.45706900961681585

 R  88 G  59    344      210.4     77.267		0.1730505538460787 | 0.99

 R  88 G  60    332     203.84     70.172		0.2670949512087012 | 0.45706900961681585

 R  88 G  61    334     212.18     80.895		0.15305055384607869 | 0.98

 R  88 G  62    338      218.4     74.636		0.15305055384607869 | 0.98

 R  88 G  63    336     223.24     70.259		0.15305055384607869 | 0.98

 R  88 G  64    336     198.84     73.285		0.15305055384607869 | 0.97

 R  88 G  65    334      228.7     71.164		0.2570949512087012 | 0.46706900961681586

 R  88 G  66    336     217.12     70.578		0.23709495120870117 | 0.45706900961681585

 R  88 G  67    338      215.8     67.282		0.15305055384607869 | 0.96

 R  88 G  68    338      226.0      69.61		0.15305055384607869 | 0.96

 R  88 G  69    334     214.32     67.893		0.15305055384607869 | 0.96

 R  88 G  70    346      218.0     72.808		0.14305055384607868 | 0.96

 R  88 G  71    340      209.8     77.496		0.15305055384607869 | 0.96

 R  88 G  72    340     202.48     71.918		0.15305055384607869 | 0.95

 R  88 G  73    334      213.4     75.384		0.2570949512087012 | 0.45706900961681585

 R  88 G  74    332     218.04     69.145		0.15305055384607869 | 0.96

 R  88 G  75    336     210.32     64.448		0.14305055384607868 | 0.96

 R  88 G  76    336     200.34     77.412		0.15305055384607869 | 0.96

 R  88 G  77    336      219.6     71.643		0.15305055384607869 | 0.96

 R  88 G  78    334     209.16     70.132		0.15305055384607869 | 0.97

 R  88 G  79    342     216.34     75.345		0.15305055384607869 | 0.96

 R  88 G  80    338      217.7     71.872		0.15305055384607869 | 0.97

 R  88 G  81    340      206.5     69.098		0.15305055384607869 | 0.97

 R  88 G  82    338     212.94     72.356		0.15305055384607869 | 0.96

 R  88 G  83    338     220.18     70.239		0.2570949512087012 | 0.46706900961681586

 R  88 G  84    334     205.22     72.893		0.24709495120870117 | 0.44706900961681584

 R  88 G  85    332     206.14     73.503		0.24709495120870117 | 0.44706900961681584

 R  88 G  86    338     219.04      76.34		0.2570949512087012 | 0.46706900961681586

 R  88 G  87    340     215.42     74.861		0.1630505538460787 | 0.97

 R  88 G  88    338     215.26     72.419		0.14305055384607868 | 0.97

 R  88 G  89    342     208.32     68.061		0.14305055384607868 | 0.97

 R  88 G  90    340     221.22     69.386		0.14305055384607868 | 0.97

 R  88 G  91    340     223.16     69.206		0.14305055384607868 | 0.97

 R  88 G  92    332     210.16     71.795		0.2570949512087012 | 0.4270690096168158

 R  88 G  93    334     214.32     72.394		0.2570949512087012 | 0.43706900961681583

 R  88 G  94    342      221.3     66.887		0.2670949512087012 | 0.43706900961681583

 R  88 G  95    338     216.28     70.172		0.2670949512087012 | 0.43706900961681583

 R  88 G  96    332     219.98     69.339		0.2770949512087012 | 0.43706900961681583

 R  88 G  97    332      208.7     67.021		0.23709495120870117 | 0.43706900961681583

 R  88 G  98    334     208.34     68.358		0.23709495120870117 | 0.44706900961681584

 R  88 G  99    334      219.6     68.813		0.2570949512087012 | 0.44706900961681584

88     4###################### RawFitness
           0          0          350

 R  89 G   0    350     217.64     74.683		0.002765243711568388 | 0.5939965397860005

 R  89 G   1    344      206.8     69.914		0.04872227061746959 | 0.8707350268195758

 R  89 G   2    350     214.68     68.418		0.03626622665130841 | 0.24001225552032135

 R  89 G   3    350      212.9     76.191		0.03626622665130841 | 0.24001225552032135

 R  89 G   4    348     210.48     74.308		0.026266226651308407 | 0.23001225552032134

 R  89 G   5    348      216.8     63.439		0.026266226651308407 | 0.24001225552032135

 R  89 G   6    350     206.06      60.27		0.03626622665130841 | 0.24001225552032135

 R  89 G   7    350     213.96     69.038		0.03626622665130841 | 0.24001225552032135

 R  89 G   8    314     209.08     68.278		0.48380260725659274 | 0.5242450475996258

 R  89 G   9    348     201.06     66.269		0.04626622665130841 | 0.23001225552032134

 R  89 G  10    324     205.98     72.651		0.30279395211324234 | 0.7165554026906438

 R  89 G  11    322      212.9     69.155		0.30279395211324234 | 0.7165554026906438

 R  89 G  12    322     200.96     73.776		0.29279395211324233 | 0.7165554026906438

 R  89 G  13    328     214.88     68.984		0.29279395211324233 | 0.7165554026906438

 R  89 G  14    324     196.92     69.982		0.29279395211324233 | 0.7165554026906438

 R  89 G  15    338     212.26     74.928		0.30279395211324234 | 0.7065554026906438

 R  89 G  16    330     226.74     72.616		0.29279395211324233 | 0.7165554026906438

 R  89 G  17    332     211.36     70.377		0.29279395211324233 | 0.7165554026906438

 R  89 G  18    334      199.7     80.172		0.29279395211324233 | 0.7165554026906438

 R  89 G  19    326      216.7     72.256		0.29279395211324233 | 0.7065554026906438

 R  89 G  20    324      194.8     76.294		0.30279395211324234 | 0.7265554026906438

 R  89 G  21    324     208.86     71.886		0.29279395211324233 | 0.7165554026906438

 R  89 G  22    330     219.84     71.262		0.29279395211324233 | 0.7165554026906438

 R  89 G  23    338     216.18     71.108		0.29279395211324233 | 0.7065554026906438

 R  89 G  24    326     215.54     75.538		0.29279395211324233 | 0.7065554026906438

 R  89 G  25    330     196.84     79.068		0.29279395211324233 | 0.7165554026906438

 R  89 G  26    334     217.06     71.587		0.2827939521132423 | 0.7165554026906438

 R  89 G  27    328     215.78      76.51		0.2827939521132423 | 0.7165554026906438

 R  89 G  28    328      214.7     66.447		0.30279395211324234 | 0.7165554026906438

 R  89 G  29    330     209.34     74.147		0.2827939521132423 | 0.7165554026906438

 R  89 G  30    330      221.6     61.852		0.29279395211324233 | 0.7165554026906438

 R  89 G  31    330     214.74     74.599		0.2827939521132423 | 0.7165554026906438

 R  89 G  32    328     201.38      70.97		0.31279395211324235 | 0.7265554026906438

 R  89 G  33    338      212.8     71.106		0.2827939521132423 | 0.7165554026906438

 R  89 G  34    320      212.4     71.673		0.30279395211324234 | 0.7165554026906438

 R  89 G  35    324     223.98     61.392		0.29279395211324233 | 0.7165554026906438

 R  89 G  36    330     200.92     71.404		0.30279395211324234 | 0.7265554026906438

 R  89 G  37    332     207.38     75.328		0.29279395211324233 | 0.7165554026906438

 R  89 G  38    320     207.04     76.165		0.30279395211324234 | 0.7265554026906438

 R  89 G  39    318     198.86     73.697		0.49380260725659275 | 0.5142450475996257

 R  89 G  40    314     216.84     65.586		0.49380260725659275 | 0.5142450475996257

 R  89 G  41    316     220.46     67.623		0.4538026072565927 | 0.5042450475996257

 R  89 G  42    314      221.0     65.368		0.4538026072565927 | 0.5042450475996257

 R  89 G  43    314     216.02     65.076		0.49380260725659275 | 0.5042450475996257

 R  89 G  44    318     222.56     65.945		0.48380260725659274 | 0.5042450475996257

 R  89 G  45    320     214.28     69.546		0.4538026072565927 | 0.5042450475996257

 R  89 G  46    308     214.14     59.981		0.4538026072565927 | 0.5042450475996257

 R  89 G  47    314      208.3     69.681		0.49380260725659275 | 0.5042450475996257

 R  89 G  48    312     207.16     69.359		0.48380260725659274 | 0.5242450475996258

 R  89 G  49    314     207.56     74.908		0.49380260725659275 | 0.5042450475996257

 R  89 G  50    310     211.58     65.937		0.49380260725659275 | 0.5042450475996257

 R  89 G  51    316     209.34     69.707		0.48380260725659274 | 0.5242450475996258

 R  89 G  52    318     197.44      71.97		0.48380260725659274 | 0.5342450475996258

 R  89 G  53    318     203.12     72.712		0.48380260725659274 | 0.5342450475996258

 R  89 G  54    314      210.7      72.95		0.48380260725659274 | 0.5042450475996257

 R  89 G  55    314     205.12     73.127		0.49380260725659275 | 0.5242450475996258

 R  89 G  56    312      216.7       70.7		0.48380260725659274 | 0.5342450475996258

 R  89 G  57    310     218.88     64.431		0.47380260725659273 | 0.5042450475996257

 R  89 G  58    316     207.44     71.038		0.47380260725659273 | 0.5142450475996257

 R  89 G  59    320     208.92     70.233		0.48380260725659274 | 0.5242450475996258

 R  89 G  60    314      219.2     65.877		0.4638026072565927 | 0.5142450475996257

 R  89 G  61    312      202.1     67.684		0.4538026072565927 | 0.49424504759962573

 R  89 G  62    314     211.78     70.581		0.49380260725659275 | 0.5142450475996257

 R  89 G  63    318     213.96     72.946		0.48380260725659274 | 0.5242450475996258

 R  89 G  64    312     226.22     64.604		0.49380260725659275 | 0.5342450475996258

 R  89 G  65    310     210.48     62.596		0.5038026072565928 | 0.5042450475996257

 R  89 G  66    314     219.82     63.317		0.49380260725659275 | 0.49424504759962573

 R  89 G  67    318     212.06     63.888		0.49380260725659275 | 0.5242450475996258

 R  89 G  68    314      217.7     65.294		0.48380260725659274 | 0.49424504759962573

 R  89 G  69    314     208.32     67.418		0.49380260725659275 | 0.49424504759962573

 R  89 G  70    314     214.18     70.649		0.49380260725659275 | 0.4842450475996257

 R  89 G  71    314     217.78     61.666		0.48380260725659274 | 0.49424504759962573

 R  89 G  72    314     203.78     67.908		0.48380260725659274 | 0.49424504759962573

 R  89 G  73    310     212.44     63.533		0.48380260725659274 | 0.5042450475996257

 R  89 G  74    308     200.06     63.322		0.49380260725659275 | 0.5042450475996257

 R  89 G  75    310      224.6     62.915		0.49380260725659275 | 0.5042450475996257

 R  89 G  76    318     212.22     63.346		0.48380260725659274 | 0.5042450475996257

 R  89 G  77    314     211.78     61.779		0.48380260725659274 | 0.5042450475996257

 R  89 G  78    312     216.18     68.097		0.48380260725659274 | 0.5042450475996257

 R  89 G  79    320     203.84     66.315		0.48380260725659274 | 0.5042450475996257

 R  89 G  80    310     206.62      68.36		0.48380260725659274 | 0.4842450475996257

 R  89 G  81    304      208.0     66.351		0.48380260725659274 | 0.4842450475996257

 R  89 G  82    314     212.48     74.103		0.49380260725659275 | 0.5042450475996257

 R  89 G  83    318      206.3     73.287		0.47380260725659273 | 0.5042450475996257

 R  89 G  84    312     204.78     63.931		0.48380260725659274 | 0.49424504759962573

 R  89 G  85    314     203.56     63.993		0.48380260725659274 | 0.49424504759962573

 R  89 G  86    312     210.94     68.019		0.49380260725659275 | 0.49424504759962573

 R  89 G  87    310     204.08      64.19		0.48380260725659274 | 0.49424504759962573

 R  89 G  88    310     207.28     67.314		0.48380260725659274 | 0.49424504759962573

 R  89 G  89    310     195.16      69.03		0.47380260725659273 | 0.49424504759962573

 R  89 G  90    316      209.5     64.748		0.49380260725659275 | 0.5042450475996257

 R  89 G  91    318      207.9     67.361		0.49380260725659275 | 0.49424504759962573

 R  89 G  92    308     208.88     65.585		0.49380260725659275 | 0.49424504759962573

 R  89 G  93    318     211.98     72.804		0.48380260725659274 | 0.49424504759962573

 R  89 G  94    318     210.22     73.406		0.48380260725659274 | 0.49424504759962573

 R  89 G  95    312     199.98     73.321		0.48380260725659274 | 0.49424504759962573

 R  89 G  96    318     205.88     66.289		0.48380260725659274 | 0.49424504759962573

 R  89 G  97    312     204.82     67.406		0.5138026072565928 | 0.5142450475996257

 R  89 G  98    316      218.2     68.508		0.48380260725659274 | 0.4842450475996257

 R  89 G  99    316     200.82      71.88		0.48380260725659274 | 0.49424504759962573

89     0###################### RawFitness
           0          0          350

 R  90 G   0    350     202.44     65.583		0.014202098690131892 | 0.8707585824331225

 R  90 G   1    350      213.0     69.772		0.026097704578681213 | 0.5557557811638704

 R  90 G   2    350      215.2     74.763		0.014202098690131892 | 0.8707585824331225

 R  90 G   3    350     208.88     83.885		0.014202098690131892 | 0.8607585824331225

 R  90 G   4    348     194.24     87.194		0.014202098690131892 | 0.8607585824331225

 R  90 G   5    350     209.96      74.13		0.014202098690131892 | 0.8507585824331225

 R  90 G   6    350     219.44     69.195		0.024202098690131894 | 0.8707585824331225

 R  90 G   7    350     200.64     77.411		0.024202098690131894 | 0.8707585824331225

 R  90 G   8    348      200.1     78.095		0.034202098690131896 | 0.8807585824331225

 R  90 G   9    350     213.52      72.16		0.024202098690131894 | 0.8707585824331225

 R  90 G  10    350     214.08      69.59		0.024202098690131894 | 0.8707585824331225

 R  90 G  11    350     200.08      72.83		0.014202098690131894 | 0.8707585824331225

 R  90 G  12    346     196.44     80.272		0.11719221278767489 | 0.955407362229664

 R  90 G  13    350      217.1     77.282		0.034202098690131896 | 0.8707585824331225

 R  90 G  14    348     196.94     84.759		0.024202098690131894 | 0.8707585824331225

 R  90 G  15    350     214.58      82.72		0.034202098690131896 | 0.8707585824331225

 R  90 G  16    348     210.28     73.004		0.024202098690131894 | 0.8707585824331225

 R  90 G  17    350     209.98     73.684		0.024202098690131894 | 0.8607585824331225

 R  90 G  18    348     216.18     68.293		0.024202098690131894 | 0.8607585824331225

 R  90 G  19    350     192.06     79.496		0.024202098690131894 | 0.8607585824331225

 R  90 G  20    350      220.3     76.787		0.014202098690131894 | 0.8507585824331225

 R  90 G  21    350     213.44     76.247		0.004202098690131894 | 0.8507585824331225

 R  90 G  22    350     225.22     76.373		0.014202098690131894 | 0.8507585824331225

 R  90 G  23    350     203.24     60.881		0.034202098690131896 | 0.8707585824331225

 R  90 G  24    350     203.96     67.765		0.004202098690131894 | 0.8507585824331225

 R  90 G  25    344     198.66     69.823		0.034202098690131896 | 0.8907585824331226

 R  90 G  26    346     211.74      66.78		0.034202098690131896 | 0.8807585824331225

 R  90 G  27    350     211.72     65.365		0.0442020986901319 | 0.8907585824331226

 R  90 G  28    348      209.0     74.018		0.034202098690131896 | 0.8907585824331226

 R  90 G  29    350     210.56     81.598		0.0442020986901319 | 0.8907585824331226

 R  90 G  30    348     216.76     67.918		0.034202098690131896 | 0.8907585824331226

 R  90 G  31    350     207.34      66.38		0.0442020986901319 | 0.8907585824331226

 R  90 G  32    346      202.0     69.659		0.0442020986901319 | 0.8807585824331225

 R  90 G  33    300     205.68     64.303		0.7103321713072092 | 0.3781048282619176

 R  90 G  34    342      216.1     62.364		0.0542020986901319 | 0.8807585824331225

 R  90 G  35    290     210.62     59.222		0.7203321713072092 | 0.3881048282619176

 R  90 G  36    292     219.12      54.05		0.6903321713072091 | 0.3681048282619176

 R  90 G  37    290     203.86     62.124		0.6903321713072091 | 0.3681048282619176

 R  90 G  38    286      210.8     58.691		0.7103321713072092 | 0.3881048282619176

 R  90 G  39    296     208.36     58.801		0.6903321713072091 | 0.3681048282619176

 R  90 G  40    288     216.92     59.089		0.7003321713072092 | 0.3681048282619176

 R  90 G  41    292     205.24     60.915		0.7003321713072092 | 0.3681048282619176

 R  90 G  42    286     215.72     59.611		0.7203321713072092 | 0.3881048282619176

 R  90 G  43    290     204.56     56.272		0.7003321713072092 | 0.3681048282619176

 R  90 G  44    294     216.34     54.697		0.7303321713072092 | 0.40810482826191763

 R  90 G  45    282      209.4     57.696		0.7103321713072092 | 0.3681048282619176

 R  90 G  46    290     206.06      64.41		0.7003321713072092 | 0.3781048282619176

 R  90 G  47    292     215.92     58.361		0.7003321713072092 | 0.3681048282619176

 R  90 G  48    288      206.4     64.482		0.6903321713072091 | 0.3681048282619176

 R  90 G  49    288     211.28     61.761		0.7303321713072092 | 0.3681048282619176

 R  90 G  50    288     205.24     61.166		0.7203321713072092 | 0.3681048282619176

 R  90 G  51    292      214.5     58.919		0.6903321713072091 | 0.3681048282619176

